id,user_id,emotion,confidence,timestamp
7692,user37,happy,0.96,2025-09-14 10:59:20
8862,user42,happy,0.86,2025-09-14 11:00:23
7872,user17,happy,0.88,2025-09-14 11:00:33
8811,user40,angry,0.8,2025-09-14 11:00:39
8356,user49,surprised,0.89,2025-09-14 11:01:06
9556,user12,sad,0.77,2025-09-14 11:01:37
8191,user13,happy,0.89,2025-09-14 11:02:04
7889,user27,happy,0.88,2025-09-14 11:02:23
7628,user15,angry,0.77,2025-09-14 11:02:37
8094,user18,sad,0.83,2025-09-14 11:02:42
8087,user1,angry,0.84,2025-09-14 11:03:07
9828,user23,fear,0.77,2025-09-14 11:03:24
9108,user13,surprised,0.91,2025-09-14 11:04:22
9688,user16,angry,0.81,2025-09-14 11:04:33
8185,user40,fear,0.74,2025-09-14 11:04:51
9381,user46,fear,0.74,2025-09-14 11:05:13
9361,user30,happy,0.89,2025-09-14 11:05:15
9679,user17,angry,0.81,2025-09-14 11:05:18
8750,user25,angry,0.76,2025-09-14 11:05:41
9914,user9,happy,0.98,2025-09-14 11:06:19
9667,user13,sad,0.72,2025-09-14 11:06:29
8172,user11,sad,0.76,2025-09-14 11:06:31
7796,user3,happy,0.86,2025-09-14 11:06:56
9471,user2,happy,0.9,2025-09-14 11:08:34
9930,user49,happy,0.87,2025-09-14 11:09:32
8799,user26,happy,0.88,2025-09-14 11:10:01
8946,user47,surprised,0.93,2025-09-14 11:10:11
9844,user48,surprised,0.9,2025-09-14 11:10:11
9190,user50,happy,0.86,2025-09-14 11:11:15
9419,user6,happy,0.9,2025-09-14 11:11:21
7999,user27,happy,0.9,2025-09-14 11:11:30
8680,user16,angry,0.78,2025-09-14 11:11:57
9526,user17,happy,0.86,2025-09-14 11:12:20
9385,user47,happy,0.94,2025-09-14 11:12:24
8659,user26,sad,0.84,2025-09-14 11:12:52
8980,user8,sad,0.79,2025-09-14 11:13:10
8317,user42,angry,0.77,2025-09-14 11:13:28
8220,user22,surprised,0.89,2025-09-14 11:13:46
9011,user24,angry,0.85,2025-09-14 11:14:46
8852,user48,surprised,0.85,2025-09-14 11:15:00
7538,user4,angry,0.8,2025-09-14 11:15:55
9654,user7,happy,0.94,2025-09-14 11:15:59
8816,user23,surprised,0.95,2025-09-14 11:18:48
8820,user10,happy,0.89,2025-09-14 11:20:23
9065,user34,sad,0.84,2025-09-14 11:20:29
9894,user49,angry,0.76,2025-09-14 11:21:19
7710,user7,happy,0.95,2025-09-14 11:21:58
8054,user35,angry,0.87,2025-09-14 11:22:10
9272,user4,happy,0.87,2025-09-14 11:22:15
8175,user40,angry,0.76,2025-09-14 11:22:34
7892,user21,happy,0.87,2025-09-14 11:23:08
9808,user48,happy,0.86,2025-09-14 11:23:10
8880,user11,happy,0.93,2025-09-14 11:23:14
7972,user33,happy,0.95,2025-09-14 11:24:05
8536,user47,angry,0.89,2025-09-14 11:24:30
8171,user49,angry,0.75,2025-09-14 11:24:41
8181,user4,happy,0.94,2025-09-14 11:24:44
7782,user3,happy,0.93,2025-09-14 11:25:20
9206,user2,sad,0.82,2025-09-14 11:25:44
9095,user14,happy,0.93,2025-09-14 11:25:54
9513,user34,angry,0.84,2025-09-14 11:26:07
8934,user41,angry,0.75,2025-09-14 11:26:11
7885,user6,happy,0.89,2025-09-14 11:26:34
9192,user48,happy,0.97,2025-09-14 11:27:33
9611,user27,surprised,0.82,2025-09-14 11:27:54
9425,user47,happy,0.89,2025-09-14 11:28:59
8803,user15,angry,0.84,2025-09-14 11:29:17
8096,user10,happy,0.88,2025-09-14 11:29:30
8345,user22,sad,0.77,2025-09-14 11:29:46
9795,user37,happy,0.97,2025-09-14 11:29:47
9601,user17,happy,0.88,2025-09-14 11:30:11
7928,user15,happy,0.85,2025-09-14 11:30:21
8198,user28,angry,0.83,2025-09-14 11:31:11
9026,user9,sad,0.79,2025-09-14 11:33:39
9628,user20,fear,0.68,2025-09-14 11:33:42
9064,user35,sad,0.77,2025-09-14 11:33:55
9155,user28,happy,0.91,2025-09-14 11:38:19
9445,user24,happy,0.89,2025-09-14 11:39:01
9608,user1,angry,0.85,2025-09-14 11:39:03
9447,user47,fear,0.6,2025-09-14 11:40:43
8176,user38,happy,0.94,2025-09-14 11:41:26
7675,user50,surprised,0.83,2025-09-14 11:43:17
7809,user7,angry,0.86,2025-09-14 11:43:35
8322,user24,happy,0.93,2025-09-14 11:44:06
9779,user50,sad,0.86,2025-09-14 11:44:09
9163,user40,surprised,0.92,2025-09-14 11:44:45
8407,user7,surprised,0.84,2025-09-14 11:44:55
8836,user1,sad,0.76,2025-09-14 11:45:22
9059,user23,happy,0.85,2025-09-14 11:45:51
7808,user13,happy,0.9,2025-09-14 11:46:46
7561,user8,happy,0.97,2025-09-14 11:46:56
8995,user50,happy,0.91,2025-09-14 11:47:57
8441,user24,happy,0.96,2025-09-14 11:47:59
9420,user3,happy,0.96,2025-09-14 11:48:59
8238,user42,sad,0.75,2025-09-14 11:49:09
8512,user46,sad,0.72,2025-09-14 11:49:11
8310,user11,happy,0.93,2025-09-14 11:50:03
8937,user44,happy,0.9,2025-09-14 11:52:08
8057,user31,happy,0.86,2025-09-14 11:52:28
7700,user32,happy,0.94,2025-09-14 11:52:47
7685,user40,fear,0.74,2025-09-14 11:52:53
9642,user6,fear,0.78,2025-09-14 11:55:26
7677,user46,angry,0.8,2025-09-14 11:55:42
7547,user3,surprised,0.8,2025-09-14 11:56:05
9229,user49,fear,0.69,2025-09-14 11:56:49
9254,user12,happy,0.94,2025-09-14 11:56:54
9360,user35,happy,0.93,2025-09-14 11:57:16
7747,user5,happy,0.87,2025-09-14 11:57:45
8903,user8,angry,0.85,2025-09-14 11:57:52
8199,user17,surprised,0.84,2025-09-14 11:57:58
9622,user3,happy,0.88,2025-09-14 11:58:12
8635,user44,happy,0.95,2025-09-14 11:58:20
8779,user35,happy,0.89,2025-09-14 11:58:30
7519,user44,happy,0.9,2025-09-14 11:59:30
9362,user47,happy,0.93,2025-09-14 12:00:18
7793,user41,angry,0.86,2025-09-14 12:00:30
8933,user9,happy,0.87,2025-09-14 12:00:47
9729,user24,sad,0.8,2025-09-14 12:01:20
7827,user2,sad,0.75,2025-09-14 12:02:41
7720,user45,angry,0.77,2025-09-14 12:02:45
7826,user24,happy,0.95,2025-09-14 12:03:09
8693,user7,surprised,0.93,2025-09-14 12:03:20
7555,user50,sad,0.83,2025-09-14 12:03:21
9932,user44,happy,0.92,2025-09-14 12:04:53
8521,user12,angry,0.88,2025-09-14 12:04:58
9505,user37,angry,0.81,2025-09-14 12:05:07
9662,user46,happy,0.95,2025-09-14 12:05:44
8591,user48,happy,0.96,2025-09-14 12:05:45
9826,user30,sad,0.71,2025-09-14 12:06:20
9523,user14,surprised,0.93,2025-09-14 12:07:48
9528,user43,angry,0.75,2025-09-14 12:08:03
8298,user46,fear,0.78,2025-09-14 12:08:47
9565,user9,sad,0.8,2025-09-14 12:10:17
8210,user18,happy,0.97,2025-09-14 12:10:24
8670,user24,angry,0.83,2025-09-14 12:11:33
8132,user7,angry,0.84,2025-09-14 12:11:54
7684,user21,surprised,0.87,2025-09-14 12:12:40
9674,user9,happy,0.85,2025-09-14 12:13:45
8432,user21,happy,0.87,2025-09-14 12:13:50
9058,user7,happy,0.91,2025-09-14 12:13:52
8561,user24,sad,0.84,2025-09-14 12:14:00
7987,user11,happy,0.89,2025-09-14 12:14:22
7797,user30,angry,0.77,2025-09-14 12:14:24
8336,user23,happy,0.97,2025-09-14 12:15:06
7647,user22,surprised,0.92,2025-09-14 12:15:36
9700,user30,happy,0.95,2025-09-14 12:15:43
8025,user42,surprised,0.8,2025-09-14 12:16:28
8038,user30,happy,0.9,2025-09-14 12:16:29
7615,user13,happy,0.88,2025-09-14 12:17:42
8004,user6,angry,0.85,2025-09-14 12:17:45
9356,user3,sad,0.71,2025-09-14 12:18:11
8781,user35,happy,0.93,2025-09-14 12:18:19
7756,user1,sad,0.73,2025-09-14 12:18:35
9660,user4,happy,0.96,2025-09-14 12:20:08
9217,user6,happy,0.89,2025-09-14 12:20:17
8417,user3,angry,0.75,2025-09-14 12:21:35
9773,user39,sad,0.82,2025-09-14 12:22:20
8059,user39,happy,0.94,2025-09-14 12:22:52
9508,user1,happy,0.89,2025-09-14 12:23:02
8549,user3,surprised,0.89,2025-09-14 12:23:12
7521,user12,fear,0.6,2025-09-14 12:23:47
8242,user26,happy,0.96,2025-09-14 12:26:12
8046,user32,happy,0.92,2025-09-14 12:26:38
9130,user44,angry,0.86,2025-09-14 12:26:42
7954,user18,happy,0.89,2025-09-14 12:28:10
8281,user28,happy,0.91,2025-09-14 12:28:15
9078,user50,angry,0.75,2025-09-14 12:28:26
8449,user42,angry,0.88,2025-09-14 12:32:00
9521,user40,happy,0.97,2025-09-14 12:32:26
9305,user38,happy,0.88,2025-09-14 12:32:57
8843,user17,sad,0.79,2025-09-14 12:34:09
8442,user42,happy,0.95,2025-09-14 12:35:43
7871,user41,sad,0.87,2025-09-14 12:36:15
7769,user41,angry,0.75,2025-09-14 12:38:45
9273,user12,angry,0.88,2025-09-14 12:39:34
9726,user14,angry,0.77,2025-09-14 12:39:37
7554,user19,happy,0.85,2025-09-14 12:39:38
9502,user16,angry,0.83,2025-09-14 12:39:44
9345,user17,angry,0.77,2025-09-14 12:40:51
8884,user18,angry,0.78,2025-09-14 12:40:57
8409,user16,angry,0.84,2025-09-14 12:41:23
8437,user42,sad,0.76,2025-09-14 12:43:28
9211,user44,sad,0.78,2025-09-14 12:44:16
8637,user20,sad,0.78,2025-09-14 12:44:32
8445,user32,happy,0.95,2025-09-14 12:44:42
8329,user9,happy,0.91,2025-09-14 12:45:33
9503,user20,sad,0.86,2025-09-14 12:45:45
9421,user38,sad,0.78,2025-09-14 12:48:16
9860,user27,surprised,0.83,2025-09-14 12:51:20
7904,user40,happy,0.9,2025-09-14 12:51:21
9510,user26,happy,0.97,2025-09-14 12:51:32
8014,user6,happy,0.98,2025-09-14 12:51:43
9330,user23,happy,0.96,2025-09-14 12:52:49
9270,user48,angry,0.85,2025-09-14 12:52:55
9055,user42,happy,0.93,2025-09-14 12:53:22
7909,user15,surprised,0.82,2025-09-14 12:53:42
8383,user41,happy,0.88,2025-09-14 12:53:57
7672,user31,angry,0.81,2025-09-14 12:54:46
8891,user21,surprised,0.87,2025-09-14 12:54:58
8334,user36,angry,0.79,2025-09-14 12:54:59
8911,user49,fear,0.79,2025-09-14 12:55:10
8559,user50,angry,0.83,2025-09-14 12:56:01
9398,user40,angry,0.77,2025-09-14 12:56:37
8800,user7,angry,0.88,2025-09-14 12:56:42
8272,user38,angry,0.77,2025-09-14 12:57:10
8977,user50,happy,0.95,2025-09-14 12:58:10
9722,user35,happy,0.96,2025-09-14 12:58:11
8872,user10,fear,0.73,2025-09-14 12:58:13
7678,user4,angry,0.87,2025-09-14 12:59:20
8954,user32,angry,0.81,2025-09-14 13:00:38
7949,user35,angry,0.9,2025-09-14 13:01:05
8008,user22,happy,0.87,2025-09-14 13:03:29
9530,user27,sad,0.87,2025-09-14 13:04:00
8367,user25,surprised,0.86,2025-09-14 13:04:42
8296,user39,happy,0.85,2025-09-14 13:06:45
7515,user23,happy,0.92,2025-09-14 13:07:16
8673,user16,angry,0.89,2025-09-14 13:07:48
8863,user43,angry,0.82,2025-09-14 13:07:53
9340,user3,fear,0.66,2025-09-14 13:08:14
7908,user29,fear,0.6,2025-09-14 13:10:22
9235,user17,sad,0.7,2025-09-14 13:11:27
9015,user6,happy,0.97,2025-09-14 13:11:55
9193,user7,sad,0.82,2025-09-14 13:12:22
8723,user35,happy,0.92,2025-09-14 13:12:54
9693,user7,fear,0.72,2025-09-14 13:13:21
8507,user20,fear,0.79,2025-09-14 13:15:02
8133,user45,sad,0.87,2025-09-14 13:15:19
9551,user19,angry,0.82,2025-09-14 13:15:42
8546,user29,sad,0.79,2025-09-14 13:15:49
9880,user6,happy,0.85,2025-09-14 13:16:21
9568,user11,sad,0.87,2025-09-14 13:16:23
9365,user11,happy,0.86,2025-09-14 13:16:33
9598,user30,angry,0.83,2025-09-14 13:16:56
8414,user32,happy,0.94,2025-09-14 13:17:40
9373,user40,angry,0.88,2025-09-14 13:18:09
7571,user19,angry,0.78,2025-09-14 13:18:21
8488,user46,happy,0.97,2025-09-14 13:18:24
8544,user10,fear,0.66,2025-09-14 13:18:28
7536,user45,happy,0.96,2025-09-14 13:21:07
8427,user17,fear,0.62,2025-09-14 13:21:36
7593,user20,happy,0.88,2025-09-14 13:22:02
8184,user16,angry,0.84,2025-09-14 13:22:04
9275,user4,fear,0.78,2025-09-14 13:22:31
9931,user31,happy,0.96,2025-09-14 13:22:46
7680,user22,sad,0.72,2025-09-14 13:23:00
9319,user40,happy,0.87,2025-09-14 13:23:34
7816,user17,angry,0.77,2025-09-14 13:23:50
9404,user30,happy,0.96,2025-09-14 13:25:22
7626,user42,happy,0.97,2025-09-14 13:25:45
9835,user37,fear,0.62,2025-09-14 13:25:48
9830,user35,fear,0.62,2025-09-14 13:26:20
9488,user46,happy,0.94,2025-09-14 13:26:45
8293,user50,fear,0.65,2025-09-14 13:26:53
8279,user35,happy,0.91,2025-09-14 13:27:02
8900,user20,happy,0.96,2025-09-14 13:27:57
9940,user33,surprised,0.9,2025-09-14 13:28:10
7855,user42,happy,0.88,2025-09-14 13:28:29
8827,user13,happy,0.89,2025-09-14 13:28:59
9379,user23,happy,0.87,2025-09-14 13:29:05
7781,user7,sad,0.86,2025-09-14 13:31:05
7771,user38,happy,0.88,2025-09-14 13:31:21
9891,user31,happy,0.89,2025-09-14 13:33:40
9544,user48,angry,0.77,2025-09-14 13:35:49
9224,user24,angry,0.76,2025-09-14 13:36:00
8810,user48,surprised,0.83,2025-09-14 13:36:33
8767,user34,fear,0.61,2025-09-14 13:36:39
8695,user19,happy,0.91,2025-09-14 13:40:22
9102,user20,happy,0.93,2025-09-14 13:40:26
9127,user48,happy,0.88,2025-09-14 13:40:38
8357,user45,happy,0.96,2025-09-14 13:41:14
9205,user39,angry,0.78,2025-09-14 13:42:21
9637,user1,happy,0.86,2025-09-14 13:42:49
7772,user45,angry,0.89,2025-09-14 13:42:56
8006,user6,angry,0.85,2025-09-14 13:44:18
8385,user48,angry,0.76,2025-09-14 13:45:05
9118,user19,happy,0.94,2025-09-14 13:46:06
8975,user6,surprised,0.94,2025-09-14 13:46:18
9077,user33,surprised,0.92,2025-09-14 13:46:18
8715,user18,angry,0.87,2025-09-14 13:46:26
9461,user16,sad,0.85,2025-09-14 13:47:35
9332,user36,angry,0.87,2025-09-14 13:48:33
8499,user30,surprised,0.93,2025-09-14 13:49:02
8738,user18,sad,0.84,2025-09-14 13:51:07
7792,user26,angry,0.84,2025-09-14 13:51:08
9536,user34,sad,0.82,2025-09-14 13:51:10
9827,user21,happy,0.97,2025-09-14 13:51:11
8269,user20,happy,0.86,2025-09-14 13:51:34
8630,user48,fear,0.61,2025-09-14 13:51:40
9616,user27,angry,0.75,2025-09-14 13:51:45
9686,user48,happy,0.93,2025-09-14 13:52:44
8130,user45,surprised,0.81,2025-09-14 13:53:12
8484,user12,fear,0.64,2025-09-14 13:55:24
9409,user3,happy,0.97,2025-09-14 13:55:45
8691,user45,happy,0.94,2025-09-14 13:56:05
7712,user38,angry,0.84,2025-09-14 13:57:58
8589,user5,angry,0.78,2025-09-14 13:58:11
9401,user2,happy,0.95,2025-09-14 13:59:16
7794,user36,angry,0.85,2025-09-14 13:59:46
8034,user27,happy,0.89,2025-09-14 14:01:26
7969,user33,angry,0.84,2025-09-14 14:01:47
8833,user34,happy,0.89,2025-09-14 14:02:03
9100,user31,sad,0.72,2025-09-14 14:02:14
9941,user45,surprised,0.95,2025-09-14 14:02:18
9643,user8,happy,0.95,2025-09-14 14:02:51
8276,user37,happy,0.98,2025-09-14 14:03:16
9241,user5,sad,0.82,2025-09-14 14:03:25
7674,user11,happy,0.97,2025-09-14 14:03:53
9792,user20,angry,0.8,2025-09-14 14:04:01
8020,user16,happy,0.94,2025-09-14 14:05:07
9867,user22,surprised,0.91,2025-09-14 14:05:50
8813,user44,happy,0.91,2025-09-14 14:05:53
7699,user28,angry,0.76,2025-09-14 14:06:21
8729,user13,angry,0.84,2025-09-14 14:06:31
7930,user32,happy,0.88,2025-09-14 14:07:21
7590,user32,angry,0.86,2025-09-14 14:07:49
8788,user23,happy,0.98,2025-09-14 14:08:34
8280,user13,sad,0.73,2025-09-14 14:08:35
9491,user2,happy,0.9,2025-09-14 14:08:50
8834,user31,happy,0.89,2025-09-14 14:08:53
8368,user29,happy,0.93,2025-09-14 14:09:46
9037,user6,angry,0.77,2025-09-14 14:10:29
8942,user37,angry,0.88,2025-09-14 14:11:03
8547,user15,happy,0.93,2025-09-14 14:12:03
8739,user3,happy,0.85,2025-09-14 14:12:27
7978,user39,sad,0.72,2025-09-14 14:12:35
8537,user26,angry,0.86,2025-09-14 14:13:14
8123,user11,fear,0.64,2025-09-14 14:14:34
9711,user4,sad,0.84,2025-09-14 14:14:49
9546,user44,angry,0.8,2025-09-14 14:14:59
9126,user35,angry,0.85,2025-09-14 14:15:31
7952,user44,angry,0.82,2025-09-14 14:16:11
8052,user35,happy,0.91,2025-09-14 14:16:16
8088,user48,happy,0.9,2025-09-14 14:16:23
7740,user34,angry,0.82,2025-09-14 14:16:56
9101,user32,happy,0.86,2025-09-14 14:17:00
8200,user43,happy,0.96,2025-09-14 14:17:02
8019,user15,angry,0.84,2025-09-14 14:17:36
9845,user43,sad,0.82,2025-09-14 14:17:42
8541,user20,fear,0.75,2025-09-14 14:18:28
9318,user35,happy,0.91,2025-09-14 14:18:38
9269,user19,surprised,0.88,2025-09-14 14:19:07
7611,user11,angry,0.83,2025-09-14 14:19:08
9804,user27,surprised,0.86,2025-09-14 14:19:52
8209,user46,angry,0.8,2025-09-14 14:22:36
9123,user26,angry,0.77,2025-09-14 14:22:44
9366,user6,sad,0.84,2025-09-14 14:22:59
9303,user22,angry,0.76,2025-09-14 14:23:39
9852,user39,fear,0.61,2025-09-14 14:23:57
8326,user20,angry,0.88,2025-09-14 14:24:42
9910,user6,angry,0.77,2025-09-14 14:24:47
7690,user39,happy,0.91,2025-09-14 14:25:18
8523,user38,fear,0.74,2025-09-14 14:26:02
8428,user32,angry,0.87,2025-09-14 14:26:24
7786,user48,angry,0.79,2025-09-14 14:26:58
7641,user28,angry,0.81,2025-09-14 14:27:08
8917,user42,happy,0.85,2025-09-14 14:27:09
9863,user4,happy,0.89,2025-09-14 14:27:17
7634,user30,angry,0.81,2025-09-14 14:28:10
9618,user36,surprised,0.93,2025-09-14 14:28:22
9240,user13,surprised,0.85,2025-09-14 14:28:43
9116,user22,happy,0.97,2025-09-14 14:28:51
9286,user28,happy,0.86,2025-09-14 14:28:58
9253,user23,surprised,0.86,2025-09-14 14:29:09
8373,user42,angry,0.78,2025-09-14 14:29:43
8302,user49,happy,0.86,2025-09-14 14:29:50
8466,user33,fear,0.64,2025-09-14 14:30:32
7724,user12,happy,0.92,2025-09-14 14:31:34
9873,user9,angry,0.85,2025-09-14 14:31:41
8597,user11,happy,0.95,2025-09-14 14:31:44
8883,user25,angry,0.77,2025-09-14 14:32:26
9657,user6,surprised,0.9,2025-09-14 14:33:05
8240,user6,happy,0.94,2025-09-14 14:33:15
9293,user1,angry,0.76,2025-09-14 14:33:21
8869,user28,happy,0.93,2025-09-14 14:33:51
9191,user36,happy,0.93,2025-09-14 14:34:11
9632,user8,sad,0.78,2025-09-14 14:35:40
8763,user17,angry,0.86,2025-09-14 14:36:13
7572,user34,sad,0.79,2025-09-14 14:37:30
7623,user49,fear,0.77,2025-09-14 14:38:36
7620,user18,sad,0.81,2025-09-14 14:38:54
8372,user46,happy,0.94,2025-09-14 14:38:58
8991,user20,angry,0.86,2025-09-14 14:39:02
8469,user50,angry,0.88,2025-09-14 14:39:31
8476,user14,angry,0.81,2025-09-14 14:40:18
9909,user10,angry,0.77,2025-09-14 14:40:54
9147,user47,angry,0.78,2025-09-14 14:41:20
8974,user21,happy,0.91,2025-09-14 14:41:59
8137,user47,angry,0.76,2025-09-14 14:42:11
9847,user9,angry,0.81,2025-09-14 14:42:19
8733,user33,angry,0.9,2025-09-14 14:43:25
9119,user25,surprised,0.89,2025-09-14 14:44:12
8532,user15,sad,0.81,2025-09-14 14:44:38
8909,user47,sad,0.74,2025-09-14 14:45:00
9933,user31,fear,0.62,2025-09-14 14:46:12
8694,user9,angry,0.84,2025-09-14 14:46:35
8237,user6,fear,0.66,2025-09-14 14:47:02
8340,user36,fear,0.78,2025-09-14 14:48:21
7880,user37,surprised,0.86,2025-09-14 14:49:12
8540,user2,fear,0.67,2025-09-14 14:49:22
8657,user1,happy,0.94,2025-09-14 14:49:55
7858,user6,surprised,0.82,2025-09-14 14:50:23
8986,user24,happy,0.93,2025-09-14 14:50:50
8748,user1,happy,0.95,2025-09-14 14:51:07
8151,user13,fear,0.7,2025-09-14 14:51:53
9001,user37,angry,0.8,2025-09-14 14:52:05
8683,user35,angry,0.82,2025-09-14 14:54:09
9309,user39,surprised,0.82,2025-09-14 14:54:16
9346,user3,happy,0.88,2025-09-14 14:54:25
9423,user38,happy,0.92,2025-09-14 14:55:02
8929,user5,surprised,0.85,2025-09-14 14:55:11
7936,user33,angry,0.84,2025-09-14 14:56:11
8653,user15,happy,0.96,2025-09-14 14:56:28
9289,user22,sad,0.75,2025-09-14 14:56:54
7839,user21,happy,0.97,2025-09-14 14:56:59
8480,user6,angry,0.76,2025-09-14 14:59:09
9199,user18,happy,0.97,2025-09-14 14:59:37
8823,user19,angry,0.78,2025-09-14 15:00:46
8282,user12,happy,0.95,2025-09-14 15:01:28
8735,user15,surprised,0.87,2025-09-14 15:01:39
8305,user43,angry,0.82,2025-09-14 15:02:29
9068,user30,happy,0.91,2025-09-14 15:02:31
8380,user12,sad,0.88,2025-09-14 15:02:40
9824,user11,angry,0.84,2025-09-14 15:04:05
7784,user18,surprised,0.84,2025-09-14 15:04:45
7790,user8,happy,0.95,2025-09-14 15:04:47
9697,user43,angry,0.88,2025-09-14 15:05:50
9349,user47,happy,0.92,2025-09-14 15:07:13
8742,user36,angry,0.86,2025-09-14 15:07:58
8205,user32,happy,0.93,2025-09-14 15:08:51
8051,user24,angry,0.85,2025-09-14 15:10:07
8186,user39,sad,0.72,2025-09-14 15:11:02
8216,user29,fear,0.76,2025-09-14 15:11:43
8522,user42,happy,0.9,2025-09-14 15:11:46
9595,user36,angry,0.84,2025-09-14 15:12:07
9918,user46,angry,0.81,2025-09-14 15:12:09
9897,user22,sad,0.76,2025-09-14 15:12:16
7942,user13,angry,0.85,2025-09-14 15:12:54
8115,user39,happy,0.97,2025-09-14 15:13:19
9006,user24,surprised,0.81,2025-09-14 15:13:22
7938,user6,angry,0.86,2025-09-14 15:13:30
9735,user24,happy,0.96,2025-09-14 15:15:23
8246,user6,angry,0.77,2025-09-14 15:16:00
8947,user14,happy,0.93,2025-09-14 15:17:16
9748,user31,angry,0.84,2025-09-14 15:17:19
9039,user4,happy,0.97,2025-09-14 15:17:35
9955,user29,surprised,0.85,2025-09-14 15:18:12
9512,user49,fear,0.61,2025-09-14 15:20:35
9075,user43,angry,0.76,2025-09-14 15:20:52
9435,user24,happy,0.88,2025-09-14 15:21:56
7739,user18,happy,0.98,2025-09-14 15:22:16
9136,user42,happy,0.87,2025-09-14 15:23:09
9499,user32,happy,0.89,2025-09-14 15:23:42
8344,user44,happy,0.95,2025-09-14 15:24:48
8164,user46,angry,0.79,2025-09-14 15:25:06
9831,user12,happy,0.93,2025-09-14 15:26:07
9718,user32,fear,0.67,2025-09-14 15:28:26
8467,user50,happy,0.93,2025-09-14 15:29:10
8702,user1,happy,0.91,2025-09-14 15:29:38
8000,user5,happy,0.98,2025-09-14 15:31:23
9433,user12,surprised,0.91,2025-09-14 15:32:04
9494,user26,fear,0.75,2025-09-14 15:33:27
9723,user41,fear,0.72,2025-09-14 15:34:35
7768,user10,happy,0.91,2025-09-14 15:34:41
8805,user2,surprised,0.87,2025-09-14 15:34:42
7829,user7,happy,0.9,2025-09-14 15:35:03
7516,user38,fear,0.72,2025-09-14 15:35:19
9315,user29,fear,0.8,2025-09-14 15:35:49
7635,user42,happy,0.88,2025-09-14 15:35:49
7558,user13,fear,0.64,2025-09-14 15:35:52
7730,user17,fear,0.73,2025-09-14 15:36:35
7864,user49,happy,0.86,2025-09-14 15:37:07
9021,user41,surprised,0.88,2025-09-14 15:37:16
7723,user28,happy,0.98,2025-09-14 15:38:06
7671,user36,angry,0.82,2025-09-14 15:38:39
7991,user42,happy,0.9,2025-09-14 15:38:49
9559,user22,happy,0.95,2025-09-14 15:39:45
9146,user4,angry,0.81,2025-09-14 15:41:24
7568,user3,happy,0.93,2025-09-14 15:41:32
9813,user27,sad,0.77,2025-09-14 15:42:16
9893,user44,angry,0.83,2025-09-14 15:42:20
7549,user19,fear,0.61,2025-09-14 15:42:29
7953,user15,happy,0.93,2025-09-14 15:42:55
9313,user2,angry,0.87,2025-09-14 15:43:12
8438,user36,happy,0.95,2025-09-14 15:43:14
9710,user40,happy,0.96,2025-09-14 15:44:37
7901,user4,angry,0.76,2025-09-14 15:44:42
9294,user30,fear,0.68,2025-09-14 15:45:00
8366,user30,happy,0.88,2025-09-14 15:45:19
9589,user13,angry,0.76,2025-09-14 15:46:06
9730,user35,happy,0.94,2025-09-14 15:46:14
8303,user20,happy,0.87,2025-09-14 15:46:21
8898,user37,angry,0.88,2025-09-14 15:46:35
9129,user5,sad,0.73,2025-09-14 15:47:48
9922,user5,fear,0.74,2025-09-14 15:47:49
9226,user9,sad,0.87,2025-09-14 15:48:31
8518,user11,fear,0.67,2025-09-14 15:49:05
9246,user37,happy,0.92,2025-09-14 15:49:05
7878,user17,sad,0.74,2025-09-14 15:49:23
7807,user24,happy,0.88,2025-09-14 15:51:01
8728,user41,happy,0.89,2025-09-14 15:51:57
8308,user10,sad,0.88,2025-09-14 15:52:23
8481,user15,angry,0.75,2025-09-14 15:52:27
8255,user25,happy,0.93,2025-09-14 15:53:53
9820,user6,surprised,0.86,2025-09-14 15:54:40
7989,user41,angry,0.83,2025-09-14 15:54:44
8415,user43,sad,0.74,2025-09-14 15:55:28
8711,user15,happy,0.89,2025-09-14 15:55:49
7762,user39,happy,0.9,2025-09-14 15:55:56
9705,user13,fear,0.76,2025-09-14 15:57:31
9569,user10,angry,0.76,2025-09-14 15:59:50
8615,user30,angry,0.87,2025-09-14 15:59:55
8483,user28,fear,0.8,2025-09-14 16:00:29
9890,user19,angry,0.77,2025-09-14 16:00:39
9212,user23,happy,0.89,2025-09-14 16:00:45
9487,user12,happy,0.96,2025-09-14 16:01:30
9325,user9,happy,0.97,2025-09-14 16:02:18
9646,user28,angry,0.87,2025-09-14 16:02:32
9394,user42,happy,0.88,2025-09-14 16:03:04
8459,user39,happy,0.87,2025-09-14 16:03:12
8839,user24,happy,0.93,2025-09-14 16:04:06
9687,user13,angry,0.79,2025-09-14 16:05:18
7750,user11,happy,0.92,2025-09-14 16:05:34
8760,user36,angry,0.78,2025-09-14 16:05:43
8315,user46,happy,0.96,2025-09-14 16:06:38
7702,user39,angry,0.79,2025-09-14 16:07:24
7815,user3,fear,0.7,2025-09-14 16:07:54
8722,user23,happy,0.86,2025-09-14 16:08:19
9203,user9,happy,0.95,2025-09-14 16:10:33
9178,user9,sad,0.74,2025-09-14 16:10:36
9950,user13,happy,0.94,2025-09-14 16:11:16
8656,user1,happy,0.93,2025-09-14 16:11:38
8617,user1,happy,0.87,2025-09-14 16:11:48
8592,user31,surprised,0.8,2025-09-14 16:12:36
8689,user47,surprised,0.81,2025-09-14 16:13:43
8585,user43,angry,0.88,2025-09-14 16:13:58
