id,user_id,emotion,confidence,timestamp
42915,user12,fear,0.79,2025-12-24 19:13:29
42916,user15,surprised,0.89,2025-12-24 13:27:39
42917,user19,happy,0.88,2025-12-24 12:13:05
42918,user19,fear,0.76,2025-12-24 09:44:28
42919,user33,angry,0.78,2025-12-24 10:52:38
42920,user44,fear,0.78,2025-12-24 18:26:33
42921,user3,angry,0.85,2025-12-24 19:40:26
42922,user49,surprised,0.88,2025-12-24 16:14:42
42923,user39,happy,0.95,2025-12-24 09:18:17
42924,user30,surprised,0.82,2025-12-24 07:31:23
42925,user49,happy,0.91,2025-12-24 09:42:19
42926,user2,fear,0.8,2025-12-24 05:26:27
42927,user32,happy,0.98,2025-12-24 07:20:52
42928,user18,sad,0.79,2025-12-24 18:30:51
42929,user19,sad,0.75,2025-12-24 09:50:35
42930,user21,angry,0.85,2025-12-24 18:20:43
42931,user41,surprised,0.92,2025-12-24 14:02:40
42932,user46,angry,0.89,2025-12-24 15:05:32
42933,user36,fear,0.73,2025-12-24 12:48:40
42934,user37,surprised,0.83,2025-12-24 23:29:15
42935,user38,angry,0.78,2025-12-24 19:22:34
42936,user44,happy,0.88,2025-12-24 11:42:38
42937,user38,sad,0.76,2025-12-24 16:39:10
42938,user23,fear,0.71,2025-12-24 20:22:27
42939,user25,surprised,0.81,2025-12-24 10:58:02
42940,user36,sad,0.75,2025-12-24 19:34:57
42941,user49,angry,0.77,2025-12-24 17:41:26
42942,user19,surprised,0.82,2025-12-24 17:40:15
42943,user21,surprised,0.95,2025-12-24 18:38:41
42944,user3,angry,0.8,2025-12-24 10:47:07
42945,user24,sad,0.84,2025-12-24 14:26:35
42946,user22,surprised,0.84,2025-12-24 16:05:29
42947,user44,angry,0.78,2025-12-24 19:01:35
42948,user17,angry,0.87,2025-12-24 14:14:53
42949,user11,happy,0.96,2025-12-24 11:35:32
42950,user30,fear,0.72,2025-12-24 17:41:46
42951,user42,sad,0.73,2025-12-24 12:00:28
42952,user34,fear,0.78,2025-12-24 21:34:12
42953,user16,happy,0.9,2025-12-24 18:28:18
42954,user46,happy,0.95,2025-12-24 20:49:23
42955,user8,surprised,0.81,2025-12-24 12:06:47
42956,user30,surprised,0.88,2025-12-24 11:19:30
42957,user39,happy,0.9,2025-12-24 09:00:16
42958,user22,fear,0.78,2025-12-24 17:41:48
42959,user38,sad,0.84,2025-12-24 15:41:08
42960,user27,happy,0.94,2025-12-24 17:27:13
42961,user8,fear,0.62,2025-12-24 18:53:34
42962,user11,sad,0.87,2025-12-24 13:46:03
42963,user40,angry,0.84,2025-12-24 23:50:36
42964,user13,sad,0.84,2025-12-24 19:56:40
42965,user48,happy,0.88,2025-12-24 13:09:44
42966,user45,angry,0.87,2025-12-24 11:16:58
42967,user12,happy,0.93,2025-12-24 12:59:04
42968,user19,sad,0.71,2025-12-24 17:57:07
42969,user7,angry,0.82,2025-12-24 07:44:30
42970,user13,angry,0.79,2025-12-24 16:05:43
42971,user3,angry,0.85,2025-12-24 21:18:20
42972,user8,fear,0.65,2025-12-24 22:23:03
42973,user17,happy,0.86,2025-12-24 16:01:14
42974,user13,angry,0.88,2025-12-24 18:16:11
42975,user4,angry,0.87,2025-12-24 09:40:15
42976,user2,angry,0.87,2025-12-24 18:29:50
42977,user46,sad,0.86,2025-12-24 16:36:20
42978,user17,angry,0.83,2025-12-24 21:26:49
42979,user2,fear,0.78,2025-12-24 18:04:52
42980,user40,sad,0.83,2025-12-24 18:50:18
42981,user45,fear,0.69,2025-12-24 08:06:51
42982,user24,surprised,0.81,2025-12-24 16:32:44
42983,user41,surprised,0.93,2025-12-24 14:55:59
42984,user48,happy,0.88,2025-12-24 20:34:35
42985,user10,fear,0.79,2025-12-24 21:33:09
42986,user33,happy,0.96,2025-12-24 17:52:04
42987,user43,sad,0.85,2025-12-24 14:21:20
42988,user14,surprised,0.83,2025-12-24 11:54:00
42989,user24,fear,0.76,2025-12-24 18:20:12
42990,user4,fear,0.76,2025-12-24 18:58:42
42991,user6,fear,0.61,2025-12-24 09:41:21
42992,user47,happy,0.9,2025-12-24 16:00:45
42993,user1,sad,0.78,2025-12-24 14:10:19
42994,user17,angry,0.85,2025-12-24 06:23:47
42995,user32,happy,0.88,2025-12-24 11:51:47
42996,user24,surprised,0.85,2025-12-24 14:45:50
42997,user31,surprised,0.9,2025-12-24 17:37:24
42998,user33,angry,0.87,2025-12-24 17:19:03
42999,user40,happy,0.96,2025-12-24 08:06:29
43000,user19,surprised,0.9,2025-12-24 14:49:41
43001,user6,fear,0.66,2025-12-24 12:12:33
43002,user2,happy,0.85,2025-12-24 15:17:27
43003,user11,fear,0.68,2025-12-24 16:29:23
43004,user15,angry,0.78,2025-12-24 11:18:37
43005,user28,angry,0.77,2025-12-24 14:21:56
43006,user9,fear,0.69,2025-12-24 20:05:59
43007,user29,surprised,0.81,2025-12-24 11:47:43
43008,user41,fear,0.64,2025-12-24 20:19:11
43009,user30,happy,0.9,2025-12-24 13:51:24
43010,user43,fear,0.68,2025-12-24 08:28:20
43011,user32,sad,0.86,2025-12-24 00:30:15
43012,user28,fear,0.6,2025-12-24 17:02:04
43013,user19,angry,0.88,2025-12-24 14:55:40
43014,user46,surprised,0.93,2025-12-24 15:16:23
43015,user15,sad,0.87,2025-12-24 16:16:11
43016,user43,fear,0.75,2025-12-24 13:03:44
43017,user44,angry,0.9,2025-12-24 16:37:19
43018,user21,angry,0.86,2025-12-24 06:43:10
43019,user19,happy,0.94,2025-12-24 14:39:21
43020,user29,sad,0.85,2025-12-24 20:32:25
43021,user34,surprised,0.86,2025-12-24 22:51:13
43022,user37,happy,0.96,2025-12-24 08:46:20
43023,user31,happy,0.86,2025-12-24 18:45:54
43024,user8,happy,0.88,2025-12-24 15:17:13
43025,user27,happy,0.87,2025-12-24 11:06:19
43026,user36,sad,0.78,2025-12-24 10:24:12
43027,user11,surprised,0.89,2025-12-24 21:25:31
43028,user36,surprised,0.94,2025-12-24 14:11:56
43029,user24,fear,0.65,2025-12-24 17:17:18
43030,user24,happy,0.88,2025-12-24 09:32:49
43031,user13,angry,0.75,2025-12-24 16:09:37
43032,user11,fear,0.79,2025-12-24 06:44:38
43033,user44,happy,0.93,2025-12-24 16:06:25
43034,user32,surprised,0.85,2025-12-24 19:08:10
43035,user21,angry,0.8,2025-12-24 16:34:58
43036,user9,sad,0.73,2025-12-24 21:52:58
43037,user32,angry,0.85,2025-12-24 08:10:53
43038,user11,fear,0.72,2025-12-24 14:25:14
43039,user49,surprised,0.81,2025-12-24 15:59:51
43040,user36,angry,0.83,2025-12-24 20:32:16
43041,user43,sad,0.8,2025-12-24 10:23:54
43042,user23,sad,0.86,2025-12-24 02:11:00
43043,user48,surprised,0.94,2025-12-24 06:06:57
43044,user28,angry,0.8,2025-12-24 11:28:28
43045,user14,surprised,0.9,2025-12-24 17:13:37
43046,user30,sad,0.83,2025-12-24 09:08:34
43047,user7,surprised,0.88,2025-12-24 11:02:39
43048,user26,surprised,0.86,2025-12-24 12:04:55
43049,user27,angry,0.85,2025-12-24 15:10:31
43050,user3,happy,0.88,2025-12-24 07:48:07
43051,user14,sad,0.83,2025-12-24 10:06:53
43052,user14,surprised,0.83,2025-12-24 14:14:31
43053,user1,angry,0.88,2025-12-24 00:24:09
43054,user18,fear,0.72,2025-12-24 19:16:59
43055,user5,fear,0.61,2025-12-24 18:23:30
43056,user45,fear,0.71,2025-12-24 10:12:35
43057,user45,surprised,0.94,2025-12-24 19:47:55
43058,user40,angry,0.78,2025-12-24 12:10:25
43059,user5,angry,0.76,2025-12-24 13:46:10
43060,user46,sad,0.72,2025-12-24 21:06:17
43061,user12,surprised,0.9,2025-12-24 19:50:55
43062,user25,sad,0.8,2025-12-24 12:31:19
43063,user19,angry,0.86,2025-12-24 13:48:07
43064,user11,angry,0.8,2025-12-24 01:45:17
43065,user18,fear,0.6,2025-12-24 17:51:01
43066,user19,surprised,0.83,2025-12-24 17:32:49
43067,user30,surprised,0.82,2025-12-24 17:20:51
43068,user29,sad,0.8,2025-12-24 05:52:30
43069,user48,angry,0.79,2025-12-24 00:55:30
43070,user26,fear,0.66,2025-12-24 10:24:58
43071,user41,fear,0.66,2025-12-24 11:25:35
43072,user20,sad,0.86,2025-12-24 05:36:47
43073,user8,angry,0.75,2025-12-24 14:28:22
43074,user23,angry,0.83,2025-12-24 16:42:06
43075,user25,fear,0.71,2025-12-24 11:32:23
43076,user44,surprised,0.87,2025-12-24 18:00:44
43077,user4,angry,0.86,2025-12-24 07:20:53
43078,user10,happy,0.9,2025-12-24 10:44:33
43079,user45,fear,0.63,2025-12-24 10:28:43
43080,user7,happy,0.96,2025-12-24 04:23:21
43081,user29,happy,0.88,2025-12-24 11:35:53
43082,user24,surprised,0.81,2025-12-24 21:00:30
43083,user27,happy,0.87,2025-12-24 09:17:32
43084,user38,happy,0.95,2025-12-24 15:44:28
43085,user5,sad,0.71,2025-12-24 15:39:21
43086,user21,sad,0.75,2025-12-24 08:16:57
43087,user15,surprised,0.81,2025-12-24 16:27:58
43088,user25,sad,0.87,2025-12-24 16:50:45
43089,user43,surprised,0.94,2025-12-24 17:16:17
43090,user47,sad,0.87,2025-12-24 16:41:20
43091,user17,sad,0.76,2025-12-24 11:17:21
43092,user47,surprised,0.83,2025-12-24 19:58:28
43093,user20,surprised,0.87,2025-12-24 19:46:05
43094,user46,angry,0.83,2025-12-24 16:19:06
43095,user16,fear,0.76,2025-12-24 04:09:58
43096,user32,angry,0.83,2025-12-24 22:40:49
43097,user34,sad,0.76,2025-12-24 06:55:39
43098,user1,angry,0.82,2025-12-24 05:51:41
43099,user14,angry,0.82,2025-12-24 08:49:52
43100,user47,happy,0.89,2025-12-24 14:30:32
43101,user6,happy,0.95,2025-12-24 21:26:12
43102,user25,fear,0.8,2025-12-24 14:39:10
43103,user49,happy,0.91,2025-12-24 12:51:34
43104,user40,fear,0.77,2025-12-24 08:21:21
43105,user41,happy,0.87,2025-12-24 12:47:11
43106,user43,fear,0.62,2025-12-24 15:27:01
43107,user40,happy,0.86,2025-12-24 20:23:15
43108,user24,fear,0.76,2025-12-24 20:51:09
43109,user21,happy,0.92,2025-12-24 09:41:17
43110,user14,surprised,0.86,2025-12-24 19:13:27
43111,user4,happy,0.92,2025-12-24 13:58:37
43112,user49,angry,0.9,2025-12-24 14:35:35
43113,user21,surprised,0.84,2025-12-24 15:19:13
43114,user33,sad,0.86,2025-12-24 19:11:59
43115,user15,surprised,0.92,2025-12-24 14:48:23
43116,user26,angry,0.88,2025-12-24 09:24:04
43117,user32,angry,0.75,2025-12-24 11:05:46
43118,user19,happy,0.94,2025-12-24 15:15:10
43119,user11,surprised,0.93,2025-12-24 08:11:31
43120,user39,happy,0.98,2025-12-24 06:14:41
43121,user42,happy,0.89,2025-12-24 05:36:58
43122,user43,happy,0.93,2025-12-24 10:46:17
43123,user34,sad,0.72,2025-12-24 22:17:23
43124,user29,angry,0.82,2025-12-24 19:33:41
43125,user34,fear,0.77,2025-12-24 08:50:54
43126,user36,sad,0.78,2025-12-24 08:45:29
43127,user46,angry,0.8,2025-12-24 11:40:21
43128,user19,angry,0.87,2025-12-24 09:10:47
43129,user47,sad,0.7,2025-12-24 15:58:08
43130,user38,fear,0.69,2025-12-24 12:28:30
43131,user31,surprised,0.8,2025-12-24 21:44:29
43132,user11,surprised,0.89,2025-12-24 11:19:50
43133,user15,happy,0.9,2025-12-24 17:25:55
43134,user40,fear,0.64,2025-12-24 08:25:22
43135,user31,sad,0.71,2025-12-24 17:48:18
43136,user35,angry,0.89,2025-12-24 14:34:28
43137,user26,sad,0.83,2025-12-24 07:11:44
43138,user5,fear,0.71,2025-12-24 11:53:16
43139,user38,sad,0.71,2025-12-24 17:50:08
43140,user42,angry,0.79,2025-12-24 17:07:16
43141,user30,sad,0.82,2025-12-24 08:49:06
43142,user13,angry,0.83,2025-12-24 18:10:38
43143,user3,surprised,0.9,2025-12-24 01:24:34
43144,user30,sad,0.77,2025-12-24 13:45:17
43145,user12,fear,0.78,2025-12-24 18:35:31
43146,user14,sad,0.73,2025-12-24 12:39:24
43147,user2,fear,0.65,2025-12-24 18:50:34
43148,user1,fear,0.72,2025-12-24 14:02:49
43149,user49,fear,0.63,2025-12-24 13:29:55
43150,user12,surprised,0.82,2025-12-24 09:01:23
43151,user14,surprised,0.9,2025-12-24 18:56:00
43152,user48,surprised,0.9,2025-12-24 18:10:21
43153,user29,angry,0.87,2025-12-24 23:44:32
43154,user31,surprised,0.93,2025-12-24 08:47:37
43155,user14,happy,0.9,2025-12-24 06:10:37
43156,user33,angry,0.83,2025-12-24 13:47:16
43157,user35,fear,0.63,2025-12-24 09:23:26
43158,user6,angry,0.86,2025-12-24 09:09:57
43159,user7,fear,0.8,2025-12-24 10:29:11
43160,user49,sad,0.79,2025-12-24 15:11:57
43161,user34,happy,0.88,2025-12-24 10:44:04
43162,user46,happy,0.98,2025-12-24 12:37:08
43163,user42,surprised,0.84,2025-12-24 12:54:32
43164,user10,angry,0.85,2025-12-24 11:24:26
43165,user22,sad,0.84,2025-12-24 19:47:24
43166,user30,surprised,0.83,2025-12-24 15:18:33
43167,user6,angry,0.77,2025-12-24 05:27:25
43168,user34,sad,0.82,2025-12-24 16:56:16
43169,user40,fear,0.64,2025-12-24 16:53:23
43170,user38,surprised,0.88,2025-12-24 12:03:16
43171,user46,fear,0.67,2025-12-24 11:08:36
43172,user40,fear,0.68,2025-12-24 19:48:59
43173,user32,happy,0.98,2025-12-24 22:32:25
43174,user8,happy,0.86,2025-12-24 06:53:38
43175,user19,happy,0.91,2025-12-24 17:20:57
43176,user48,angry,0.85,2025-12-24 13:21:17
43177,user36,surprised,0.83,2025-12-24 21:25:33
43178,user11,fear,0.8,2025-12-24 19:23:25
43179,user5,angry,0.87,2025-12-24 06:48:33
43180,user28,angry,0.8,2025-12-24 14:37:13
43181,user14,surprised,0.83,2025-12-24 21:09:35
43182,user43,happy,0.92,2025-12-24 19:04:32
43183,user5,fear,0.7,2025-12-24 01:14:37
43184,user43,fear,0.66,2025-12-24 17:03:09
43185,user39,sad,0.72,2025-12-24 18:13:22
43186,user5,happy,0.87,2025-12-24 11:35:32
43187,user43,surprised,0.85,2025-12-24 04:05:17
43188,user18,happy,0.88,2025-12-24 15:30:41
43189,user9,angry,0.79,2025-12-24 10:58:11
43190,user10,surprised,0.81,2025-12-24 10:48:39
43191,user25,sad,0.83,2025-12-24 08:29:59
43192,user26,sad,0.73,2025-12-24 03:56:21
43193,user40,fear,0.8,2025-12-24 16:43:58
43194,user31,angry,0.81,2025-12-24 08:37:58
43195,user18,happy,0.98,2025-12-24 22:56:01
43196,user15,happy,0.89,2025-12-24 14:07:48
43197,user10,angry,0.75,2025-12-24 10:12:41
43198,user14,surprised,0.93,2025-12-24 00:44:29
43199,user22,angry,0.79,2025-12-24 06:41:30
43200,user12,happy,0.91,2025-12-24 15:11:46
43201,user20,angry,0.89,2025-12-24 07:25:44
43202,user43,happy,0.87,2025-12-24 13:55:55
43203,user34,fear,0.67,2025-12-24 11:07:15
43204,user36,angry,0.89,2025-12-24 15:10:19
43205,user41,surprised,0.9,2025-12-24 17:02:30
43206,user2,happy,0.97,2025-12-24 14:25:10
43207,user22,surprised,0.81,2025-12-24 13:31:37
43208,user29,surprised,0.93,2025-12-24 22:20:49
43209,user22,sad,0.76,2025-12-24 17:15:00
43210,user13,angry,0.84,2025-12-24 21:24:05
43211,user8,surprised,0.86,2025-12-24 07:51:13
43212,user32,fear,0.7,2025-12-24 15:40:40
43213,user39,happy,0.94,2025-12-24 14:01:23
43214,user12,surprised,0.91,2025-12-24 19:20:45
43215,user25,sad,0.71,2025-12-24 09:22:47
43216,user20,happy,0.89,2025-12-24 16:52:01
43217,user29,surprised,0.81,2025-12-24 17:38:51
43218,user43,fear,0.77,2025-12-24 19:09:55
43219,user15,angry,0.75,2025-12-24 18:10:03
43220,user48,happy,0.93,2025-12-24 16:15:17
43221,user21,happy,0.93,2025-12-24 09:12:58
43222,user15,sad,0.88,2025-12-24 21:31:17
43223,user29,happy,0.86,2025-12-24 06:25:18
43224,user2,fear,0.66,2025-12-24 15:11:54
43225,user22,fear,0.74,2025-12-24 15:13:01
43226,user47,angry,0.78,2025-12-24 20:21:33
43227,user23,surprised,0.9,2025-12-24 10:33:20
43228,user32,surprised,0.85,2025-12-24 06:46:07
43229,user14,happy,0.94,2025-12-24 09:25:06
43230,user48,fear,0.73,2025-12-24 18:57:47
43231,user42,happy,0.93,2025-12-24 20:58:15
43232,user47,sad,0.71,2025-12-24 04:49:53
43233,user14,fear,0.77,2025-12-24 13:16:19
43234,user30,angry,0.85,2025-12-24 09:31:57
43235,user15,fear,0.63,2025-12-24 05:33:30
43236,user31,happy,0.9,2025-12-24 22:29:14
43237,user15,sad,0.87,2025-12-24 00:08:00
43238,user38,fear,0.6,2025-12-24 09:56:40
43239,user29,fear,0.61,2025-12-24 21:29:14
43240,user32,fear,0.63,2025-12-24 23:30:55
43241,user24,sad,0.73,2025-12-24 16:43:29
43242,user20,happy,0.9,2025-12-24 06:37:18
43243,user13,angry,0.89,2025-12-24 10:34:28
43244,user28,fear,0.72,2025-12-24 15:23:58
43245,user13,happy,0.86,2025-12-24 17:10:51
43246,user35,surprised,0.86,2025-12-24 22:12:56
43247,user15,sad,0.85,2025-12-24 08:34:12
43248,user21,fear,0.65,2025-12-24 08:32:23
43249,user33,angry,0.77,2025-12-24 16:26:10
43250,user42,happy,0.86,2025-12-24 09:04:04
43251,user10,sad,0.76,2025-12-24 15:04:02
43252,user46,fear,0.67,2025-12-24 18:47:44
43253,user22,fear,0.62,2025-12-24 08:20:43
43254,user13,happy,0.86,2025-12-24 13:17:08
43255,user28,happy,0.98,2025-12-24 12:11:06
43256,user6,surprised,0.93,2025-12-24 14:57:16
43257,user20,fear,0.64,2025-12-24 18:44:32
43258,user32,happy,0.92,2025-12-24 21:58:37
43259,user42,fear,0.76,2025-12-24 21:16:49
43260,user36,surprised,0.83,2025-12-24 05:42:39
43261,user31,fear,0.7,2025-12-24 13:39:23
43262,user28,surprised,0.9,2025-12-24 22:39:16
43263,user3,sad,0.78,2025-12-24 16:33:51
43264,user49,fear,0.66,2025-12-24 12:47:23
43265,user20,surprised,0.84,2025-12-24 09:04:52
43266,user47,happy,0.94,2025-12-24 19:42:13
43267,user14,sad,0.86,2025-12-24 18:08:59
43268,user7,fear,0.78,2025-12-24 06:15:45
43269,user37,surprised,0.85,2025-12-24 03:07:54
43270,user48,angry,0.85,2025-12-24 12:36:48
43271,user22,sad,0.82,2025-12-24 05:51:41
43272,user42,angry,0.82,2025-12-24 17:13:45
43273,user39,sad,0.77,2025-12-24 07:46:09
43274,user18,happy,0.91,2025-12-24 10:07:49
43275,user35,angry,0.77,2025-12-24 13:42:32
43276,user19,sad,0.82,2025-12-24 19:40:39
43277,user37,fear,0.69,2025-12-24 09:46:22
43278,user30,fear,0.74,2025-12-24 08:58:33
43279,user40,happy,0.91,2025-12-24 16:45:02
43280,user29,angry,0.86,2025-12-24 16:06:13
43281,user20,sad,0.88,2025-12-24 01:58:35
43282,user20,angry,0.77,2025-12-24 03:11:17
43283,user34,happy,0.98,2025-12-24 17:08:58
43284,user25,angry,0.8,2025-12-24 13:13:17
43285,user47,happy,0.9,2025-12-24 09:59:15
43286,user45,surprised,0.88,2025-12-24 13:03:14
43287,user10,sad,0.74,2025-12-24 20:04:54
43288,user3,sad,0.86,2025-12-24 14:51:50
43289,user39,sad,0.78,2025-12-24 12:18:29
43290,user47,sad,0.73,2025-12-24 10:17:11
43291,user28,happy,0.98,2025-12-24 17:10:22
43292,user24,happy,0.88,2025-12-24 10:01:53
43293,user9,happy,0.85,2025-12-24 13:48:23
43294,user41,fear,0.79,2025-12-24 08:05:19
43295,user17,sad,0.79,2025-12-24 20:27:16
43296,user28,angry,0.81,2025-12-24 11:36:51
43297,user48,surprised,0.95,2025-12-24 19:19:26
43298,user29,surprised,0.94,2025-12-24 22:20:10
43299,user46,surprised,0.88,2025-12-24 20:55:53
43300,user41,happy,0.96,2025-12-24 16:22:42
43301,user7,happy,0.91,2025-12-24 14:11:46
43302,user25,happy,0.95,2025-12-24 13:53:45
43303,user1,surprised,0.88,2025-12-24 15:28:07
43304,user27,surprised,0.83,2025-12-24 23:22:12
43305,user9,surprised,0.81,2025-12-24 20:04:28
43306,user35,fear,0.63,2025-12-24 13:16:36
43307,user48,angry,0.78,2025-12-24 12:56:28
43308,user23,angry,0.85,2025-12-24 21:12:53
43309,user23,surprised,0.82,2025-12-24 03:18:42
43310,user36,surprised,0.95,2025-12-24 10:17:59
43311,user47,happy,0.9,2025-12-24 10:13:57
43312,user23,happy,0.97,2025-12-24 11:53:04
43313,user31,fear,0.76,2025-12-24 11:09:02
43314,user12,fear,0.74,2025-12-24 14:42:17
43315,user30,angry,0.81,2025-12-24 13:00:48
43316,user27,sad,0.74,2025-12-24 14:13:47
43317,user5,happy,0.95,2025-12-24 22:52:22
43318,user15,surprised,0.9,2025-12-24 15:55:47
43319,user25,sad,0.79,2025-12-24 11:55:09
43320,user35,fear,0.77,2025-12-24 06:23:37
43321,user49,angry,0.88,2025-12-24 17:33:18
43322,user49,surprised,0.88,2025-12-24 06:23:46
43323,user17,happy,0.89,2025-12-24 13:25:02
43324,user18,surprised,0.9,2025-12-24 19:13:55
43325,user2,surprised,0.92,2025-12-24 00:20:15
43326,user18,angry,0.86,2025-12-24 07:16:36
43327,user42,surprised,0.82,2025-12-24 17:08:37
43328,user35,happy,0.97,2025-12-24 01:36:39
43329,user6,happy,0.92,2025-12-24 12:33:34
43330,user20,happy,0.86,2025-12-24 20:22:48
43331,user16,surprised,0.94,2025-12-24 15:35:12
43332,user45,sad,0.88,2025-12-24 07:56:21
43333,user16,happy,0.88,2025-12-24 09:43:39
43334,user6,happy,0.94,2025-12-24 09:01:04
43335,user20,sad,0.87,2025-12-24 19:45:13
43336,user39,happy,0.92,2025-12-24 11:02:49
43337,user12,happy,0.96,2025-12-24 17:03:15
43338,user37,fear,0.73,2025-12-24 16:02:40
43339,user36,sad,0.77,2025-12-24 22:27:12
43340,user1,angry,0.81,2025-12-24 21:29:36
43341,user46,angry,0.89,2025-12-24 09:51:38
43342,user19,fear,0.73,2025-12-24 02:15:41
43343,user49,happy,0.96,2025-12-24 17:58:05
43344,user2,sad,0.8,2025-12-24 06:33:19
43345,user20,happy,0.95,2025-12-24 05:19:00
43346,user39,happy,0.9,2025-12-24 17:27:46
43347,user35,happy,0.88,2025-12-24 10:26:15
43348,user14,angry,0.87,2025-12-24 14:31:42
43349,user45,surprised,0.85,2025-12-24 03:34:46
43350,user45,sad,0.78,2025-12-24 02:41:36
43351,user43,angry,0.88,2025-12-24 23:10:39
43352,user26,fear,0.63,2025-12-24 14:59:11
43353,user40,angry,0.86,2025-12-24 14:04:17
43354,user17,fear,0.77,2025-12-24 22:29:18
43355,user41,surprised,0.87,2025-12-24 21:16:12
43356,user32,sad,0.86,2025-12-24 14:49:04
43357,user40,angry,0.78,2025-12-24 13:19:40
43358,user18,angry,0.9,2025-12-24 21:23:50
43359,user21,sad,0.71,2025-12-24 17:09:16
43360,user13,fear,0.75,2025-12-24 19:09:31
43361,user43,angry,0.84,2025-12-24 03:09:14
43362,user19,happy,0.89,2025-12-24 15:18:42
43363,user33,happy,0.95,2025-12-24 22:11:50
43364,user24,surprised,0.82,2025-12-24 08:56:48
43365,user40,happy,0.87,2025-12-24 16:15:26
43366,user39,fear,0.71,2025-12-24 07:21:10
43367,user5,angry,0.8,2025-12-24 18:58:44
43368,user3,surprised,0.85,2025-12-24 06:03:09
43369,user5,fear,0.64,2025-12-24 02:40:33
43370,user50,sad,0.72,2025-12-24 16:18:52
43371,user20,happy,0.89,2025-12-24 03:53:13
43372,user46,surprised,0.82,2025-12-24 23:43:59
43373,user31,happy,0.9,2025-12-24 15:42:15
43374,user10,happy,0.88,2025-12-24 05:45:11
43375,user32,sad,0.76,2025-12-24 10:14:06
43376,user25,sad,0.75,2025-12-24 02:42:24
43377,user50,sad,0.73,2025-12-24 18:23:41
43378,user18,angry,0.8,2025-12-24 18:54:54
43379,user25,happy,0.93,2025-12-24 08:16:34
43380,user5,happy,0.86,2025-12-24 14:24:28
43381,user6,surprised,0.91,2025-12-24 09:18:53
43382,user36,happy,0.95,2025-12-24 21:29:53
43383,user15,happy,0.95,2025-12-24 19:57:15
43384,user5,happy,0.93,2025-12-24 20:57:30
43385,user37,fear,0.6,2025-12-24 11:13:28
43386,user3,surprised,0.8,2025-12-24 15:16:37
43387,user18,fear,0.71,2025-12-24 14:27:01
43388,user15,surprised,0.81,2025-12-24 17:21:02
43389,user15,happy,0.92,2025-12-24 12:41:04
43390,user17,angry,0.86,2025-12-24 10:34:49
43391,user35,fear,0.78,2025-12-24 10:47:39
43392,user49,happy,0.89,2025-12-24 21:10:40
43393,user2,fear,0.63,2025-12-24 13:48:17
43394,user42,fear,0.68,2025-12-24 01:41:09
43395,user30,happy,0.92,2025-12-24 12:47:44
43396,user49,happy,0.91,2025-12-24 17:41:50
43397,user49,surprised,0.92,2025-12-24 05:26:55
43398,user46,sad,0.73,2025-12-24 03:45:43
43399,user27,sad,0.85,2025-12-24 10:30:00
43400,user6,happy,0.86,2025-12-24 18:10:27
43401,user20,happy,0.92,2025-12-24 11:03:39
43402,user49,fear,0.68,2025-12-24 11:35:27
43403,user11,sad,0.72,2025-12-24 22:22:05
43404,user42,sad,0.75,2025-12-24 12:19:00
43405,user38,happy,0.88,2025-12-24 18:20:19
43406,user3,happy,0.89,2025-12-24 05:51:27
43407,user2,sad,0.82,2025-12-24 22:55:13
43408,user50,happy,0.92,2025-12-24 09:34:33
43409,user26,sad,0.77,2025-12-24 15:26:55
43410,user50,happy,0.86,2025-12-25 13:26:54
43411,user48,sad,0.76,2025-12-25 11:53:43
43412,user4,surprised,0.9,2025-12-25 21:46:23
43413,user17,happy,0.92,2025-12-25 01:15:20
43414,user18,happy,0.85,2025-12-25 11:56:54
43415,user29,fear,0.73,2025-12-25 22:25:47
43416,user40,angry,0.79,2025-12-25 20:18:21
43417,user5,surprised,0.87,2025-12-25 10:28:05
43418,user18,surprised,0.88,2025-12-25 07:54:26
43419,user3,angry,0.9,2025-12-25 09:21:38
43420,user50,fear,0.8,2025-12-25 23:32:54
43421,user32,happy,0.89,2025-12-25 07:52:01
43422,user22,fear,0.74,2025-12-25 15:33:33
43423,user6,fear,0.71,2025-12-25 19:00:09
43424,user43,happy,0.97,2025-12-25 23:21:02
43425,user14,happy,0.85,2025-12-25 10:56:30
43426,user23,fear,0.72,2025-12-25 02:03:54
43427,user40,happy,0.95,2025-12-25 13:11:05
43428,user46,happy,0.93,2025-12-25 23:31:09
43429,user17,surprised,0.82,2025-12-25 13:32:38
43430,user44,happy,0.98,2025-12-25 21:04:05
43431,user50,angry,0.84,2025-12-25 13:32:09
43432,user8,angry,0.81,2025-12-25 08:15:23
43433,user39,happy,0.92,2025-12-25 08:23:33
43434,user19,happy,0.94,2025-12-25 19:37:20
43435,user7,angry,0.89,2025-12-25 09:10:54
43436,user14,surprised,0.9,2025-12-25 19:29:58
43437,user15,sad,0.84,2025-12-25 10:54:46
43438,user24,sad,0.8,2025-12-25 15:58:29
43439,user12,sad,0.87,2025-12-25 11:00:09
43440,user46,angry,0.79,2025-12-25 20:20:09
43441,user2,surprised,0.91,2025-12-25 17:55:58
43442,user35,angry,0.83,2025-12-25 21:15:55
43443,user6,sad,0.88,2025-12-25 17:28:05
43444,user17,angry,0.76,2025-12-25 17:30:26
43445,user23,sad,0.81,2025-12-25 11:08:19
43446,user1,angry,0.8,2025-12-25 21:59:25
43447,user5,fear,0.66,2025-12-25 08:19:51
