id,user_id,emotion,confidence,timestamp
52322,user40,happy,0.9,2025-12-30 08:07:46
52323,user24,fear,0.7,2025-12-30 08:56:43
52324,user1,happy,0.86,2025-12-30 15:26:30
52325,user20,happy,0.89,2025-12-30 10:53:06
52326,user41,happy,0.94,2025-12-30 15:41:42
52327,user8,surprised,0.88,2025-12-30 14:11:00
52328,user20,happy,0.97,2025-12-30 20:47:39
52329,user35,happy,0.96,2025-12-30 21:57:17
52330,user50,sad,0.71,2025-12-30 19:18:09
52331,user38,happy,0.93,2025-12-30 19:36:32
52332,user4,happy,0.93,2025-12-30 23:00:54
52333,user37,angry,0.84,2025-12-30 12:27:00
52334,user13,surprised,0.86,2025-12-30 07:27:02
52335,user11,happy,0.9,2025-12-30 12:04:12
52336,user14,happy,0.94,2025-12-30 17:40:57
52337,user18,happy,0.93,2025-12-30 06:07:24
52338,user26,happy,0.9,2025-12-30 18:54:31
52339,user50,happy,0.9,2025-12-30 03:43:37
52340,user43,happy,0.86,2025-12-30 20:22:27
52341,user44,happy,0.95,2025-12-30 06:43:07
52342,user20,angry,0.78,2025-12-30 17:34:43
52343,user30,happy,0.96,2025-12-30 22:49:07
52344,user19,sad,0.73,2025-12-30 20:08:10
52345,user15,angry,0.8,2025-12-30 09:36:29
52346,user41,fear,0.76,2025-12-30 11:02:26
52347,user31,happy,0.87,2025-12-30 20:43:34
52348,user8,fear,0.79,2025-12-30 10:34:04
52349,user42,sad,0.77,2025-12-30 21:00:13
52350,user43,happy,0.93,2025-12-30 11:48:33
52351,user19,surprised,0.85,2025-12-30 09:09:50
52352,user29,fear,0.66,2025-12-30 23:16:56
52353,user23,happy,0.96,2025-12-30 22:10:12
52354,user9,angry,0.84,2025-12-30 18:05:13
52355,user36,happy,0.92,2025-12-30 11:58:08
52356,user10,happy,0.87,2025-12-30 20:48:49
52357,user27,happy,0.93,2025-12-30 21:25:53
52358,user41,fear,0.76,2025-12-30 14:13:58
52359,user34,happy,0.89,2025-12-30 09:55:48
52360,user10,angry,0.75,2025-12-30 13:12:35
52361,user1,surprised,0.92,2025-12-30 03:31:59
52362,user19,happy,0.88,2025-12-30 10:13:53
52363,user42,angry,0.83,2025-12-30 21:34:34
52364,user22,fear,0.73,2025-12-30 18:34:29
52365,user17,angry,0.82,2025-12-30 08:54:00
52366,user28,sad,0.73,2025-12-30 13:33:05
52367,user34,fear,0.79,2025-12-30 14:15:19
52368,user8,fear,0.71,2025-12-30 09:38:06
52369,user8,angry,0.86,2025-12-30 18:12:52
52370,user30,sad,0.78,2025-12-30 08:52:07
52371,user1,happy,0.85,2025-12-30 10:52:22
52372,user9,happy,0.86,2025-12-30 22:21:59
52373,user47,happy,0.9,2025-12-30 18:02:18
52374,user35,happy,0.94,2025-12-30 15:58:48
52375,user37,angry,0.77,2025-12-30 20:58:09
52376,user29,sad,0.87,2025-12-30 20:55:36
52377,user16,happy,0.88,2025-12-30 09:03:37
52378,user2,happy,0.91,2025-12-30 13:04:49
52379,user32,fear,0.78,2025-12-30 21:26:38
52380,user1,happy,0.92,2025-12-30 20:12:58
52381,user36,happy,0.96,2025-12-30 12:22:40
52382,user45,sad,0.82,2025-12-30 10:47:50
52383,user13,happy,0.88,2025-12-30 09:29:02
52384,user25,happy,0.96,2025-12-30 11:08:27
52385,user6,happy,0.88,2025-12-30 12:13:06
52386,user42,sad,0.8,2025-12-30 17:26:03
52387,user37,sad,0.79,2025-12-30 13:31:33
52388,user31,fear,0.64,2025-12-30 22:52:47
52389,user13,angry,0.78,2025-12-30 17:34:27
52390,user44,fear,0.67,2025-12-30 08:29:36
52391,user50,happy,0.89,2025-12-30 15:31:48
52392,user45,happy,0.9,2025-12-30 09:09:07
52393,user47,happy,0.86,2025-12-30 09:58:17
52394,user32,happy,0.91,2025-12-30 13:22:11
52395,user2,fear,0.79,2025-12-30 17:45:21
52396,user13,fear,0.75,2025-12-30 13:03:48
52397,user3,happy,0.95,2025-12-30 05:33:53
52398,user26,happy,0.86,2025-12-30 18:30:29
52399,user15,happy,0.89,2025-12-30 13:53:29
52400,user36,happy,0.91,2025-12-30 04:36:29
52401,user46,happy,0.93,2025-12-30 11:37:12
52402,user5,angry,0.88,2025-12-30 14:55:55
52403,user24,fear,0.78,2025-12-30 01:13:50
52404,user28,angry,0.87,2025-12-30 09:14:54
52405,user10,happy,0.93,2025-12-30 10:20:07
52406,user50,angry,0.77,2025-12-30 18:44:59
52407,user48,happy,0.88,2025-12-30 17:06:09
52408,user48,surprised,0.9,2025-12-30 08:57:34
52409,user47,happy,0.9,2025-12-30 08:25:42
52410,user43,surprised,0.82,2025-12-30 09:26:54
52411,user6,angry,0.86,2025-12-30 05:49:52
52412,user39,happy,0.86,2025-12-30 01:54:27
52413,user42,fear,0.68,2025-12-30 15:00:09
52414,user26,happy,0.87,2025-12-30 15:42:39
52415,user15,happy,0.86,2025-12-30 11:19:52
52416,user30,happy,0.92,2025-12-30 09:02:30
52417,user28,happy,0.96,2025-12-30 07:26:19
52418,user34,surprised,0.86,2025-12-30 21:48:45
52419,user40,happy,0.89,2025-12-30 17:11:12
52420,user7,surprised,0.86,2025-12-30 17:02:14
52421,user50,happy,0.85,2025-12-30 18:32:50
52422,user46,sad,0.84,2025-12-30 18:12:13
52423,user33,happy,0.91,2025-12-30 09:04:58
52424,user6,happy,0.92,2025-12-30 19:31:17
52425,user15,sad,0.8,2025-12-30 04:31:17
52426,user35,happy,0.92,2025-12-30 08:28:16
52427,user38,happy,0.94,2025-12-30 20:17:46
52428,user29,happy,0.87,2025-12-30 20:35:40
52429,user18,fear,0.6,2025-12-30 14:18:04
52430,user21,happy,0.87,2025-12-30 09:20:13
52431,user23,surprised,0.81,2025-12-30 19:57:39
52432,user37,happy,0.87,2025-12-30 13:51:52
52433,user43,happy,0.85,2025-12-30 19:15:02
52434,user28,sad,0.87,2025-12-30 17:38:47
52435,user49,sad,0.86,2025-12-30 14:58:49
52436,user7,fear,0.66,2025-12-30 14:57:20
52437,user50,happy,0.89,2025-12-30 12:43:14
52438,user47,happy,0.89,2025-12-30 18:19:14
52439,user20,fear,0.67,2025-12-30 10:37:38
52440,user10,angry,0.84,2025-12-30 13:35:45
52441,user6,happy,0.9,2025-12-30 08:45:19
52442,user19,happy,0.9,2025-12-30 23:49:36
52443,user26,happy,0.9,2025-12-30 14:41:39
52444,user25,happy,0.86,2025-12-30 18:56:15
52445,user15,sad,0.87,2025-12-30 15:00:29
52446,user10,happy,0.96,2025-12-30 05:42:15
52447,user4,happy,0.91,2025-12-30 10:53:13
52448,user36,fear,0.69,2025-12-30 14:58:26
52449,user26,happy,0.96,2025-12-30 15:24:06
52450,user30,happy,0.92,2025-12-30 14:46:40
52451,user43,happy,0.89,2025-12-30 09:34:36
52452,user49,happy,0.95,2025-12-30 12:53:00
52453,user14,happy,0.87,2025-12-30 17:37:43
52454,user46,happy,0.95,2025-12-30 06:12:40
52455,user14,happy,0.87,2025-12-30 15:25:23
52456,user35,happy,0.98,2025-12-30 16:02:14
52457,user24,sad,0.81,2025-12-30 20:24:30
52458,user16,happy,0.92,2025-12-30 09:57:20
52459,user5,happy,0.86,2025-12-30 07:11:36
52460,user14,happy,0.96,2025-12-30 16:28:35
52461,user37,happy,0.85,2025-12-30 18:51:49
52462,user26,surprised,0.95,2025-12-30 22:20:54
52463,user13,happy,0.97,2025-12-30 06:07:29
52464,user22,happy,0.87,2025-12-30 18:42:05
52465,user2,angry,0.84,2025-12-30 21:11:00
52466,user32,happy,0.95,2025-12-30 09:15:36
52467,user11,happy,0.88,2025-12-30 07:44:27
52468,user8,happy,0.89,2025-12-30 20:22:31
52469,user47,happy,0.97,2025-12-30 08:04:27
52470,user47,angry,0.81,2025-12-30 11:17:27
52471,user42,happy,0.98,2025-12-30 15:22:34
52472,user48,happy,0.86,2025-12-30 09:57:04
52473,user12,happy,0.89,2025-12-30 13:42:46
52474,user31,happy,0.89,2025-12-30 09:18:40
52475,user25,happy,0.88,2025-12-30 11:10:09
52476,user38,angry,0.87,2025-12-30 08:26:07
52477,user12,happy,0.9,2025-12-30 10:28:06
52478,user46,angry,0.76,2025-12-30 19:42:04
52479,user25,fear,0.75,2025-12-30 17:10:53
52480,user34,fear,0.65,2025-12-30 15:57:27
52481,user7,happy,0.95,2025-12-30 06:56:19
52482,user35,happy,0.86,2025-12-30 08:52:26
52483,user7,happy,0.97,2025-12-30 07:47:19
52484,user20,happy,0.85,2025-12-30 14:11:00
52485,user50,happy,0.98,2025-12-30 05:56:56
52486,user20,happy,0.95,2025-12-30 16:24:33
52487,user21,happy,0.9,2025-12-30 09:39:05
52488,user3,happy,0.87,2025-12-30 13:24:06
52489,user41,fear,0.76,2025-12-30 08:58:10
52490,user2,happy,0.97,2025-12-30 20:08:03
52491,user33,happy,0.89,2025-12-30 21:01:23
52492,user23,happy,0.91,2025-12-30 23:07:03
52493,user44,happy,0.88,2025-12-30 05:58:43
52494,user28,surprised,0.88,2025-12-30 18:55:44
52495,user21,angry,0.87,2025-12-30 13:49:37
52496,user45,happy,0.97,2025-12-30 19:31:08
52497,user18,happy,0.97,2025-12-30 08:03:18
52498,user10,happy,0.89,2025-12-30 11:46:53
52499,user50,happy,0.91,2025-12-30 19:04:45
52500,user38,happy,0.86,2025-12-30 16:47:23
52501,user21,surprised,0.93,2025-12-30 07:47:49
52502,user4,surprised,0.82,2025-12-30 17:38:35
52503,user2,sad,0.72,2025-12-30 06:57:10
52504,user29,fear,0.79,2025-12-30 21:30:56
52505,user17,happy,0.97,2025-12-30 04:51:04
52506,user4,happy,0.97,2025-12-30 14:11:26
52507,user14,angry,0.79,2025-12-30 13:59:13
52508,user21,angry,0.89,2025-12-30 19:40:03
52509,user49,happy,0.96,2025-12-30 13:39:49
52510,user3,angry,0.78,2025-12-30 10:57:11
52511,user7,surprised,0.92,2025-12-30 18:37:06
52512,user40,sad,0.81,2025-12-30 04:37:46
52513,user23,happy,0.92,2025-12-30 04:33:55
52514,user48,sad,0.88,2025-12-30 21:54:10
52515,user1,happy,0.91,2025-12-30 12:48:17
52516,user12,happy,0.91,2025-12-30 08:12:48
52517,user22,sad,0.79,2025-12-30 20:04:30
52518,user47,happy,0.85,2025-12-30 11:30:38
52519,user40,angry,0.83,2025-12-30 07:17:23
52520,user7,happy,0.91,2025-12-30 10:00:41
52521,user34,fear,0.76,2025-12-30 16:03:17
52522,user15,sad,0.85,2025-12-30 18:12:11
52523,user31,happy,0.87,2025-12-30 19:41:18
52524,user11,happy,0.89,2025-12-30 21:43:41
52525,user19,happy,0.89,2025-12-30 02:11:34
52526,user40,happy,0.96,2025-12-30 15:58:10
52527,user31,happy,0.97,2025-12-30 22:03:52
52528,user25,happy,0.97,2025-12-30 08:13:02
52529,user21,happy,0.92,2025-12-30 19:14:49
52530,user22,happy,0.88,2025-12-30 12:42:36
52531,user43,surprised,0.84,2025-12-30 19:41:18
52532,user24,happy,0.97,2025-12-30 16:57:28
52533,user2,sad,0.72,2025-12-30 09:44:07
52534,user42,happy,0.95,2025-12-30 07:44:43
52535,user44,happy,0.89,2025-12-30 10:13:39
52536,user2,happy,0.87,2025-12-30 09:13:27
52537,user8,happy,0.9,2025-12-30 19:12:33
52538,user39,happy,0.95,2025-12-30 14:32:40
52539,user7,happy,0.88,2025-12-30 19:20:00
52540,user5,sad,0.82,2025-12-30 13:43:29
52541,user43,angry,0.75,2025-12-30 15:19:59
52542,user41,happy,0.94,2025-12-30 16:36:18
52543,user27,happy,0.88,2025-12-30 17:14:51
52544,user40,happy,0.9,2025-12-30 22:45:32
52545,user35,surprised,0.95,2025-12-30 18:11:27
52546,user21,sad,0.76,2025-12-30 23:16:27
52547,user18,happy,0.96,2025-12-30 19:01:40
52548,user8,sad,0.79,2025-12-30 18:14:05
52549,user13,surprised,0.82,2025-12-30 15:06:58
52550,user49,happy,0.96,2025-12-30 03:49:22
52551,user9,sad,0.82,2025-12-30 11:44:48
52552,user39,sad,0.85,2025-12-30 04:22:24
52553,user32,happy,0.93,2025-12-30 06:51:18
52554,user50,fear,0.69,2025-12-30 12:34:18
52555,user5,happy,0.97,2025-12-30 15:23:41
52556,user38,happy,0.88,2025-12-30 11:01:42
52557,user39,happy,0.92,2025-12-30 07:59:38
52558,user49,happy,0.88,2025-12-30 07:37:32
52559,user38,happy,0.92,2025-12-30 17:53:32
52560,user14,happy,0.94,2025-12-30 21:23:16
52561,user45,happy,0.92,2025-12-30 06:09:57
52562,user27,happy,0.97,2025-12-30 17:33:19
52563,user33,sad,0.83,2025-12-30 14:47:26
52564,user20,sad,0.78,2025-12-30 11:11:09
52565,user11,happy,0.93,2025-12-30 18:37:14
52566,user5,fear,0.63,2025-12-30 13:08:08
52567,user47,surprised,0.85,2025-12-30 17:01:16
52568,user33,sad,0.81,2025-12-30 23:27:29
52569,user34,happy,0.93,2025-12-30 17:54:22
52570,user38,happy,0.94,2025-12-30 19:50:38
52571,user25,happy,0.94,2025-12-30 21:47:17
52572,user27,sad,0.72,2025-12-30 15:26:21
52573,user39,happy,0.9,2025-12-30 12:07:33
52574,user49,happy,0.9,2025-12-30 16:17:55
52575,user19,angry,0.76,2025-12-30 08:03:51
52576,user34,happy,0.95,2025-12-30 11:40:57
52577,user17,happy,0.97,2025-12-30 22:27:15
52578,user31,angry,0.85,2025-12-30 04:20:27
52579,user37,happy,0.89,2025-12-30 12:44:45
52580,user1,sad,0.83,2025-12-30 10:18:08
52581,user17,happy,0.85,2025-12-30 19:41:18
52582,user36,happy,0.88,2025-12-30 22:22:43
52583,user42,happy,0.91,2025-12-30 03:15:18
52584,user12,happy,0.92,2025-12-30 17:50:02
52585,user5,angry,0.82,2025-12-30 13:53:26
52586,user25,happy,0.88,2025-12-30 19:30:56
52587,user38,happy,0.88,2025-12-30 03:42:19
52588,user29,happy,0.86,2025-12-30 16:16:36
52589,user35,happy,0.92,2025-12-30 17:37:27
52590,user29,happy,0.96,2025-12-30 18:32:12
52591,user1,happy,0.91,2025-12-30 16:48:29
52592,user9,angry,0.79,2025-12-30 22:03:18
52593,user23,surprised,0.88,2025-12-30 14:45:03
52594,user17,sad,0.87,2025-12-30 13:38:15
52595,user13,happy,0.87,2025-12-30 21:35:01
52596,user10,happy,0.93,2025-12-30 10:49:58
52597,user19,happy,0.95,2025-12-30 16:40:52
52598,user10,happy,0.9,2025-12-30 19:06:43
52599,user19,sad,0.83,2025-12-30 16:51:55
52600,user22,happy,0.98,2025-12-30 07:49:12
52601,user9,angry,0.77,2025-12-30 19:27:21
52602,user6,happy,0.89,2025-12-30 21:25:28
52603,user40,happy,0.87,2025-12-30 21:24:45
52604,user49,happy,0.94,2025-12-30 10:10:59
52605,user21,sad,0.83,2025-12-30 01:45:31
52606,user12,happy,0.97,2025-12-30 11:20:42
52607,user10,happy,0.94,2025-12-30 09:04:06
52608,user20,sad,0.78,2025-12-30 21:31:53
52609,user7,happy,0.88,2025-12-30 19:51:26
52610,user22,surprised,0.85,2025-12-30 08:38:49
52611,user40,happy,0.95,2025-12-30 21:41:41
52612,user2,sad,0.81,2025-12-30 19:12:33
52613,user45,happy,0.95,2025-12-30 09:08:58
52614,user28,happy,0.85,2025-12-30 21:15:39
52615,user34,sad,0.74,2025-12-30 06:04:02
52616,user35,happy,0.92,2025-12-30 11:23:21
52617,user4,sad,0.8,2025-12-30 20:34:30
52618,user39,surprised,0.89,2025-12-30 20:34:57
52619,user21,happy,0.91,2025-12-30 13:58:40
52620,user33,surprised,0.86,2025-12-30 05:27:03
52621,user41,angry,0.88,2025-12-30 16:56:48
52622,user24,happy,0.94,2025-12-30 18:58:41
52623,user41,happy,0.97,2025-12-30 11:34:06
52624,user23,happy,0.98,2025-12-30 22:03:15
52625,user37,surprised,0.82,2025-12-30 14:30:32
52626,user7,surprised,0.87,2025-12-30 13:13:16
52627,user25,happy,0.96,2025-12-30 18:51:18
52628,user8,fear,0.68,2025-12-30 12:48:47
52629,user3,angry,0.76,2025-12-30 17:43:40
52630,user46,happy,0.91,2025-12-30 21:50:24
52631,user10,happy,0.89,2025-12-30 20:50:51
52632,user32,happy,0.93,2025-12-30 09:18:06
52633,user49,happy,0.97,2025-12-30 09:53:32
52634,user8,happy,0.95,2025-12-30 23:37:41
52635,user18,happy,0.93,2025-12-30 16:33:25
52636,user48,surprised,0.9,2025-12-30 08:46:44
52637,user9,sad,0.77,2025-12-30 20:50:45
52638,user2,happy,0.91,2025-12-30 21:06:59
52639,user40,sad,0.85,2025-12-30 15:39:43
52640,user50,happy,0.98,2025-12-30 12:02:10
52641,user30,happy,0.97,2025-12-30 11:59:50
52642,user23,happy,0.96,2025-12-30 08:50:17
52643,user21,surprised,0.82,2025-12-30 21:03:08
52644,user26,happy,0.94,2025-12-30 21:10:47
52645,user26,happy,0.96,2025-12-30 15:17:39
52646,user47,happy,0.86,2025-12-30 20:35:07
52647,user41,sad,0.71,2025-12-30 16:20:43
52648,user41,fear,0.62,2025-12-30 15:18:06
52649,user47,happy,0.98,2025-12-30 14:08:35
52650,user24,happy,0.93,2025-12-30 15:39:54
52651,user43,happy,0.9,2025-12-30 15:28:48
52652,user6,happy,0.95,2025-12-30 02:13:53
52653,user13,happy,0.92,2025-12-30 15:40:02
52654,user4,happy,0.93,2025-12-30 09:24:03
52655,user42,happy,0.9,2025-12-30 06:04:55
52656,user37,surprised,0.88,2025-12-30 08:41:52
52657,user30,happy,0.89,2025-12-30 05:11:11
52658,user9,happy,0.89,2025-12-30 18:08:11
52659,user11,surprised,0.82,2025-12-30 22:23:32
52660,user48,happy,0.97,2025-12-30 19:01:31
52661,user8,happy,0.86,2025-12-30 16:51:08
52662,user8,angry,0.82,2025-12-30 12:10:17
52663,user50,angry,0.77,2025-12-30 12:45:05
52664,user29,angry,0.79,2025-12-30 05:48:36
52665,user33,happy,0.92,2025-12-30 12:40:45
52666,user3,happy,0.88,2025-12-30 23:11:40
52667,user26,sad,0.79,2025-12-30 21:50:06
52668,user39,sad,0.81,2025-12-30 06:57:17
52669,user28,surprised,0.85,2025-12-30 15:04:40
52670,user23,happy,0.91,2025-12-30 17:22:19
52671,user48,happy,0.93,2025-12-30 03:04:48
52672,user32,happy,0.94,2025-12-30 23:16:43
52673,user15,happy,0.9,2025-12-30 09:38:16
52674,user14,happy,0.97,2025-12-30 09:50:41
52675,user42,surprised,0.92,2025-12-30 16:31:59
52676,user45,happy,0.98,2025-12-30 13:24:08
52677,user25,sad,0.82,2025-12-30 16:07:35
52678,user36,angry,0.78,2025-12-30 06:28:48
52679,user26,happy,0.86,2025-12-30 15:33:35
52680,user17,happy,0.9,2025-12-30 13:15:15
52681,user38,happy,0.91,2025-12-30 19:15:01
52682,user17,happy,0.93,2025-12-30 16:50:20
52683,user43,sad,0.75,2025-12-30 06:32:49
52684,user40,fear,0.67,2025-12-30 07:35:49
52685,user49,happy,0.95,2025-12-30 06:45:19
52686,user36,sad,0.87,2025-12-30 20:34:57
52687,user11,happy,0.89,2025-12-30 06:30:12
52688,user48,happy,0.87,2025-12-30 01:04:25
52689,user44,happy,0.89,2025-12-30 18:51:01
52690,user24,happy,0.9,2025-12-30 12:11:15
52691,user32,happy,0.97,2025-12-30 20:34:44
52692,user48,surprised,0.82,2025-12-30 16:35:56
52693,user14,happy,0.9,2025-12-30 16:16:36
52694,user39,happy,0.93,2025-12-30 07:07:29
52695,user21,happy,0.88,2025-12-30 23:57:46
52696,user48,angry,0.86,2025-12-30 10:02:29
52697,user16,sad,0.84,2025-12-30 09:29:35
52698,user42,happy,0.97,2025-12-30 13:36:39
52699,user34,happy,0.97,2025-12-30 20:13:41
52700,user29,sad,0.71,2025-12-30 06:46:32
52701,user44,happy,0.97,2025-12-30 09:23:46
52702,user35,happy,0.94,2025-12-30 10:05:18
52703,user44,happy,0.9,2025-12-30 09:11:35
52704,user7,happy,0.87,2025-12-30 17:42:57
52705,user7,happy,0.9,2025-12-30 10:18:05
52706,user22,happy,0.92,2025-12-30 12:01:37
52707,user3,happy,0.89,2025-12-30 23:42:33
52708,user38,happy,0.86,2025-12-30 19:32:14
52709,user18,happy,0.95,2025-12-30 12:45:09
52710,user49,fear,0.68,2025-12-30 00:50:28
52711,user34,happy,0.87,2025-12-30 12:55:34
52712,user6,happy,0.97,2025-12-30 14:30:20
52713,user10,happy,0.91,2025-12-30 08:31:01
52714,user35,sad,0.74,2025-12-30 09:17:47
52715,user37,happy,0.88,2025-12-30 16:29:57
52716,user30,happy,0.88,2025-12-30 09:30:49
52717,user8,happy,0.96,2025-12-30 06:58:24
52718,user6,sad,0.75,2025-12-30 10:25:52
52719,user15,happy,0.87,2025-12-30 23:09:50
52720,user42,happy,0.86,2025-12-30 17:03:24
52721,user8,fear,0.66,2025-12-30 17:32:27
52722,user38,happy,0.94,2025-12-30 10:25:44
52723,user41,angry,0.75,2025-12-30 08:50:29
52724,user7,happy,0.94,2025-12-30 06:13:30
52725,user7,happy,0.89,2025-12-30 19:27:36
52726,user4,angry,0.83,2025-12-30 11:39:10
52727,user12,happy,0.97,2025-12-30 11:33:06
52728,user10,fear,0.73,2025-12-30 23:55:31
52729,user11,happy,0.92,2025-12-30 17:00:06
52730,user22,happy,0.97,2025-12-30 09:43:28
52731,user34,happy,0.87,2025-12-30 11:51:18
52732,user25,surprised,0.92,2025-12-30 16:23:29
52733,user17,happy,0.94,2025-12-30 13:57:36
52734,user27,happy,0.86,2025-12-30 08:34:10
52735,user43,surprised,0.86,2025-12-30 21:16:25
52736,user43,happy,0.97,2025-12-30 15:52:10
52737,user19,happy,0.86,2025-12-30 13:40:45
52738,user23,happy,0.91,2025-12-30 16:28:15
52739,user20,fear,0.61,2025-12-30 07:17:08
52740,user35,angry,0.76,2025-12-30 20:22:53
52741,user27,happy,0.92,2025-12-30 08:52:15
52742,user3,happy,0.91,2025-12-30 18:02:07
52743,user30,happy,0.95,2025-12-30 08:30:50
52744,user36,happy,0.92,2025-12-30 00:22:06
52745,user14,happy,0.94,2025-12-30 20:41:32
52746,user46,surprised,0.82,2025-12-30 07:09:29
52747,user3,fear,0.8,2025-12-30 06:16:36
52748,user48,surprised,0.84,2025-12-30 03:11:22
52749,user6,fear,0.68,2025-12-30 15:48:49
52750,user42,happy,0.89,2025-12-30 08:37:24
52751,user1,sad,0.84,2025-12-30 23:09:33
52752,user8,angry,0.88,2025-12-30 21:18:09
52753,user2,happy,0.93,2025-12-30 08:08:45
52754,user17,surprised,0.83,2025-12-30 14:13:59
52755,user44,happy,0.9,2025-12-30 17:10:35
52756,user18,happy,0.86,2025-12-30 12:39:28
52757,user10,happy,0.95,2025-12-30 22:05:23
52758,user44,happy,0.9,2025-12-30 10:36:12
52759,user2,happy,0.91,2025-12-30 00:57:03
52760,user6,sad,0.8,2025-12-30 19:37:01
52761,user10,surprised,0.8,2025-12-30 16:57:04
52762,user9,sad,0.81,2025-12-30 18:07:33
52763,user50,happy,0.93,2025-12-30 15:58:21
52764,user19,happy,0.86,2025-12-30 14:51:32
52765,user24,happy,0.93,2025-12-30 17:33:54
52766,user19,happy,0.97,2025-12-30 16:38:48
52767,user7,happy,0.94,2025-12-30 12:31:06
52768,user33,happy,0.92,2025-12-30 06:45:19
52769,user40,happy,0.85,2025-12-30 08:48:10
52770,user40,happy,0.96,2025-12-30 13:07:52
52771,user9,happy,0.89,2025-12-30 21:20:45
52772,user18,fear,0.62,2025-12-30 10:59:42
52773,user14,surprised,0.9,2025-12-30 21:41:10
52774,user26,angry,0.86,2025-12-30 08:35:15
52775,user3,angry,0.9,2025-12-30 19:38:27
52776,user26,angry,0.82,2025-12-30 14:43:55
52777,user48,happy,0.94,2025-12-30 13:36:14
52778,user6,happy,0.85,2025-12-30 21:39:01
52779,user30,happy,0.98,2025-12-30 13:33:49
52780,user35,happy,0.94,2025-12-30 08:11:55
52781,user10,happy,0.87,2025-12-30 11:53:00
52782,user22,angry,0.87,2025-12-30 11:36:49
52783,user36,happy,0.94,2025-12-30 10:56:54
52784,user8,sad,0.81,2025-12-30 11:16:31
52785,user22,happy,0.93,2025-12-30 23:58:31
52786,user31,angry,0.86,2025-12-30 11:23:00
52787,user6,surprised,0.89,2025-12-30 15:57:08
52788,user47,happy,0.98,2025-12-30 10:28:26
52789,user24,surprised,0.84,2025-12-30 14:56:05
52790,user12,angry,0.9,2025-12-30 18:17:10
52791,user38,sad,0.82,2025-12-30 15:33:16
52792,user27,happy,0.95,2025-12-30 23:15:01
52793,user28,angry,0.9,2025-12-30 16:27:16
52794,user40,fear,0.73,2025-12-30 13:34:52
52795,user12,fear,0.7,2025-12-30 11:31:15
52796,user38,happy,0.93,2025-12-30 13:49:26
52797,user25,happy,0.85,2025-12-30 14:38:52
52798,user9,happy,0.87,2025-12-30 13:02:14
52799,user9,happy,0.86,2025-12-30 17:02:17
52800,user10,happy,0.89,2025-12-30 08:06:32
52801,user18,happy,0.87,2025-12-30 17:10:28
52802,user15,happy,0.88,2025-12-30 07:31:06
52803,user48,happy,0.88,2025-12-30 08:35:35
52804,user50,happy,0.93,2025-12-30 09:20:23
52805,user23,happy,0.92,2025-12-30 09:34:46
52806,user26,happy,0.92,2025-12-30 09:55:26
52807,user30,happy,0.98,2025-12-30 08:03:06
52808,user41,angry,0.81,2025-12-30 10:52:19
52809,user33,happy,0.9,2025-12-30 12:10:00
52810,user22,happy,0.9,2025-12-30 22:17:48
52811,user47,surprised,0.93,2025-12-30 11:41:38
52812,user21,fear,0.66,2025-12-30 13:48:27
52813,user33,happy,0.85,2025-12-30 18:57:07
52814,user39,surprised,0.82,2025-12-30 09:07:36
52815,user46,happy,0.92,2025-12-30 12:37:11
52816,user11,angry,0.78,2025-12-30 09:18:52
52817,user45,sad,0.85,2025-12-30 23:31:54
52818,user47,sad,0.8,2025-12-30 23:19:28
52819,user5,happy,0.9,2025-12-30 06:30:54
52820,user24,sad,0.83,2025-12-30 21:19:09
52821,user10,surprised,0.87,2025-12-30 18:55:35
52822,user6,happy,0.88,2025-12-30 11:44:09
52823,user26,happy,0.94,2025-12-30 23:19:27
52824,user37,happy,0.88,2025-12-30 08:38:34
52825,user11,happy,0.9,2025-12-30 07:08:45
52826,user2,happy,0.88,2025-12-30 16:42:16
52827,user32,happy,0.88,2025-12-30 21:11:43
52828,user3,surprised,0.89,2025-12-30 13:36:41
52829,user4,happy,0.95,2025-12-30 20:28:14
52830,user33,happy,0.92,2025-12-30 12:56:00
52831,user44,happy,0.92,2025-12-30 20:25:06
52832,user28,happy,0.93,2025-12-30 09:34:16
52833,user43,sad,0.82,2025-12-30 10:27:27
52834,user38,angry,0.83,2025-12-30 20:46:22
52835,user11,happy,0.89,2025-12-30 18:19:14
52836,user16,sad,0.71,2025-12-30 17:22:43
52837,user31,sad,0.78,2025-12-30 22:13:39
52838,user32,happy,0.95,2025-12-30 20:01:14
52839,user24,happy,0.94,2025-12-30 20:15:51
52840,user29,happy,0.94,2025-12-30 19:27:42
52841,user6,angry,0.84,2025-12-30 13:01:28
52842,user9,happy,0.94,2025-12-30 13:18:54
52843,user26,happy,0.94,2025-12-30 21:09:03
52844,user30,happy,0.92,2025-12-30 19:20:51
52845,user19,happy,0.91,2025-12-30 08:51:40
52846,user10,happy,0.95,2025-12-30 15:07:12
52847,user36,fear,0.69,2025-12-30 20:09:27
52848,user25,happy,0.92,2025-12-30 21:30:15
52849,user45,happy,0.9,2025-12-30 14:11:09
52850,user4,happy,0.92,2025-12-30 17:34:40
52851,user2,happy,0.86,2025-12-30 06:38:00
52852,user5,angry,0.84,2025-12-30 21:21:48
52853,user40,happy,0.94,2025-12-30 23:45:06
52854,user18,happy,0.96,2025-12-30 11:32:57
52855,user31,happy,0.91,2025-12-30 18:24:45
52856,user18,surprised,0.86,2025-12-30 16:50:23
52857,user46,angry,0.82,2025-12-30 13:41:08
